,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1111,AAPL,2022-03-23 00:00:00+00:00,170.21,172.64,167.65,167.99,98062674,169.7253690563,172.1484502314,167.1726580241,167.5116899581,98062674,0.0,1.0
1112,AAPL,2022-03-24 00:00:00+00:00,174.07,174.14,170.21,171.06,90131418,173.5743786595,173.6441793518,169.7253690563,170.5729488912,90131418,0.0,1.0
1113,AAPL,2022-03-25 00:00:00+00:00,174.72,175.28,172.75,173.88,80281664,174.222527945,174.7809334833,172.2581370335,173.3849196376,80281664,0.0,1.0
1114,AAPL,2022-03-28 00:00:00+00:00,175.6,175.73,172.0,172.17,90371916,175.1000223623,175.2296522194,171.5102724733,171.6797884403,90371916,0.0,1.0
1115,AAPL,2022-03-29 00:00:00+00:00,178.96,179.01,176.34,176.69,100589440,178.450455592,178.5003132294,175.837915395,176.1869188565,100589440,0.0,1.0
1116,AAPL,2022-03-30 00:00:00+00:00,177.77,179.61,176.7,178.55,92633154,177.2638438232,179.0986048775,176.1968903839,178.0416229658,92633154,0.0,1.0
1117,AAPL,2022-03-31 00:00:00+00:00,174.61,178.03,174.4,177.84,103049285,174.1128411428,177.5231035374,173.903439066,177.3336445154,103049285,0.0,1.0
1118,AAPL,2022-04-01 00:00:00+00:00,174.31,174.88,171.94,174.03,78751328,173.8136953187,174.3820723845,171.4504433085,173.5344925496,78751328,0.0,1.0
1119,AAPL,2022-04-04 00:00:00+00:00,178.44,178.49,174.44,174.57,76545983,177.9319361636,177.9817938009,173.9433251758,174.072955033,76545983,0.0,1.0
1120,AAPL,2022-04-05 00:00:00+00:00,175.06,178.3,174.415,177.5,70902999,174.5615598789,177.792334779,173.9183963572,176.9946125815,70902999,0.0,1.0
1121,AAPL,2022-04-06 00:00:00+00:00,171.83,173.63,170.13,172.36,89058782,171.3407565063,173.1356314508,169.6455968365,171.8692474622,89058782,0.0,1.0
1122,AAPL,2022-04-07 00:00:00+00:00,172.14,173.36,169.85,171.16,77594650,171.6498738579,172.8664002092,169.3663940674,170.6726641659,77594650,0.0,1.0
1123,AAPL,2022-04-08 00:00:00+00:00,170.09,171.78,169.2,171.78,76575508,169.6057107267,171.290898869,168.7182447819,171.290898869,76575508,0.0,1.0
1124,AAPL,2022-04-11 00:00:00+00:00,165.75,169.03,165.5,168.71,72246706,165.278067805,168.5487288149,165.0287796182,168.2296399359,72246706,0.0,1.0
1125,AAPL,2022-04-12 00:00:00+00:00,167.66,169.87,166.64,168.02,79265181,167.1826295516,169.3863371223,166.1655337497,167.5416045405,79265181,0.0,1.0
1126,AAPL,2022-04-13 00:00:00+00:00,170.4,171.04,166.77,167.39,70618925,169.9148280782,170.5530058363,166.2951636068,166.9133983099,70618925,0.0,1.0
1127,AAPL,2022-04-14 00:00:00+00:00,165.29,171.27,165.04,170.62,75329376,164.8193775414,170.7823509681,164.5700893546,170.1342016825,75329376,0.0,1.0
1128,AAPL,2022-04-18 00:00:00+00:00,165.07,166.5984,163.57,163.92,69023941,164.600003937,166.1240521955,163.1042748166,163.4532782781,69023941,0.0,1.0
1129,AAPL,2022-04-19 00:00:00+00:00,167.4,167.82,163.91,165.02,67723833,166.9233698374,167.3421739911,163.4433067506,164.5501462997,67723833,0.0,1.0
1130,AAPL,2022-04-20 00:00:00+00:00,167.23,168.88,166.1,168.76,67718110,166.7538538704,168.3991559029,165.6270712664,168.2794975732,67718110,0.0,1.0
1131,AAPL,2022-04-21 00:00:00+00:00,166.42,171.53,165.91,168.91,87227768,165.9461601454,171.0416106823,165.4376122445,168.4290704853,87227768,0.0,1.0
1132,AAPL,2022-04-22 00:00:00+00:00,161.79,167.8699,161.5,166.46,84882424,161.3293429271,167.3919319132,161.0401686305,165.9860462553,84882424,0.0,1.0
1133,AAPL,2022-04-25 00:00:00+00:00,162.88,163.17,158.46,161.12,96046376,162.4162394212,162.7054137179,158.0088242798,160.6612505866,96046376,0.0,1.0
1134,AAPL,2022-04-26 00:00:00+00:00,156.8,162.34,156.72,162.25,94008394,156.3535507199,161.8777769379,156.2737785001,161.7880331907,94008394,0.0,1.0
1135,AAPL,2022-04-27 00:00:00+00:00,156.57,159.79,155.38,155.91,88063191,156.1242055881,159.3350374332,154.9375938192,155.4660847751,88063191,0.0,1.0
1136,AAPL,2022-04-28 00:00:00+00:00,163.64,164.515,158.93,159.25,130216792,163.1740755089,164.0465841625,158.4774860708,158.7965749499,130216792,0.0,1.0
1137,AAPL,2022-04-29 00:00:00+00:00,157.65,166.2,157.25,161.84,131747571,157.2011305548,165.7267865411,156.802269456,161.3792005644,131747571,0.0,1.0
1138,AAPL,2022-05-02 00:00:00+00:00,157.96,158.23,153.27,156.71,123055265,157.5102479063,157.779479148,152.8336015232,156.2638069726,123055265,0.0,1.0
1139,AAPL,2022-05-03 00:00:00+00:00,159.48,160.71,156.32,158.15,88966526,159.0259200817,160.2524179604,155.8749174013,157.6997069282,88966526,0.0,1.0
1140,AAPL,2022-05-04 00:00:00+00:00,166.02,166.48,159.26,159.67,107521649,165.5472990466,166.0059893102,158.8065464773,159.2153791036,107521649,0.0,1.0
1141,AAPL,2022-05-05 00:00:00+00:00,156.77,164.08,154.95,163.85,130525275,156.3236361375,163.6128227176,154.508818138,163.3834775858,130525275,0.0,1.0
1142,AAPL,2022-05-06 00:00:00+00:00,157.28,159.44,154.18,156.01,116124647,157.0615291702,159.2185288078,153.9658352458,155.7932932721,116124647,0.23,1.0
1143,AAPL,2022-05-09 00:00:00+00:00,152.06,155.83,151.49,154.925,131577921,151.8487800459,155.6135433023,151.2795718082,154.7098003986,131577921,0.0,1.0
1144,AAPL,2022-05-10 00:00:00+00:00,154.51,156.74,152.93,155.52,115366736,154.2953768571,156.5222792608,152.7175715666,155.3039739099,115366736,0.0,1.0
1145,AAPL,2022-05-11 00:00:00+00:00,146.5,155.45,145.81,153.5,142689825,146.2965032009,155.2340711439,145.60746165,153.2867798043,142689825,0.0,1.0
1146,AAPL,2022-05-12 00:00:00+00:00,142.56,146.2,138.8,142.77,182602041,142.3619760841,145.9969199179,138.6071989371,142.5716843822,182602041,0.0,1.0
1147,AAPL,2022-05-13 00:00:00+00:00,147.11,148.105,143.11,144.59,113990852,146.9056558763,147.8992737649,142.9112121029,144.3891562991,113990852,0.0,1.0
1148,AAPL,2022-05-16 00:00:00+00:00,145.54,147.5199,144.18,145.55,86643781,145.3378366953,147.314986502,143.9797258123,145.3478228047,86643781,0.0,1.0
1149,AAPL,2022-05-17 00:00:00+00:00,149.24,149.77,146.68,148.86,78336254,149.0326971856,149.5619609856,146.4762531707,148.6532250272,78336254,0.0,1.0
1150,AAPL,2022-05-18 00:00:00+00:00,140.82,147.3601,139.9,146.85,109742890,140.6243930426,147.1554084732,139.7056709748,146.646017031,109742890,0.0,1.0
1151,AAPL,2022-05-19 00:00:00+00:00,137.35,141.66,136.6,139.88,136095640,137.1592130692,141.4632262351,136.4102548617,139.6856987559,136095640,0.0,1.0
1152,AAPL,2022-05-20 00:00:00+00:00,137.59,140.7,132.61,139.09,137426125,137.3988796956,140.5045597294,132.4257971977,138.8967961106,137426125,0.0,1.0
1153,AAPL,2022-05-23 00:00:00+00:00,143.11,143.26,137.65,137.79,117726265,142.9112121029,143.0610037444,137.4587963522,137.5986018843,117726265,0.0,1.0
1154,AAPL,2022-05-24 00:00:00+00:00,140.36,141.97,137.33,140.805,104132746,140.1650320087,141.7727956275,137.1392408503,140.6094138785,104132746,0.0,1.0
1155,AAPL,2022-05-25 00:00:00+00:00,140.52,141.785,138.34,138.43,92482696,140.3248097596,141.588052603,138.1478379031,138.237712888,92482696,0.0,1.0
1156,AAPL,2022-05-26 00:00:00+00:00,143.78,144.34,137.14,137.39,90601548,143.580281435,144.1395035632,136.9495047711,137.1991575069,90601548,0.0,1.0
1157,AAPL,2022-05-27 00:00:00+00:00,149.64,149.68,145.26,145.39,90978503,149.432141563,149.4720860007,145.0582256311,145.1880450537,90978503,0.0,1.0
1158,AAPL,2022-05-31 00:00:00+00:00,148.84,150.66,146.84,149.07,103718416,148.6332528083,150.4507247252,146.6360309216,148.8629333253,103718416,0.0,1.0
1159,AAPL,2022-06-01 00:00:00+00:00,148.71,151.74,147.68,149.9,74286635,148.5034333857,151.529224544,147.474864114,149.6917804083,74286635,0.0,1.0
1160,AAPL,2022-06-02 00:00:00+00:00,151.21,151.27,146.86,147.83,72348055,150.9999607441,151.0598774007,146.6560031405,147.6246557555,72348055,0.0,1.0
1161,AAPL,2022-06-03 00:00:00+00:00,145.38,147.97,144.46,146.9,88570289,145.1780589443,147.7644612876,144.2593368764,146.6959475782,88570289,0.0,1.0
1162,AAPL,2022-06-06 00:00:00+00:00,146.14,148.5689,144.9,147.03,71598380,145.9370032613,148.3625293816,144.6987256915,146.8257670008,71598380,0.0,1.0
1163,AAPL,2022-06-07 00:00:00+00:00,148.71,149.0,144.1,144.345,67808150,148.5034333857,148.7930305592,143.8998369368,144.1444966179,67808150,0.0,1.0
1164,AAPL,2022-06-08 00:00:00+00:00,147.96,149.8697,147.46,148.58,53950201,147.7544751782,149.6615224967,147.2551697065,148.373613963,53950201,0.0,1.0
1165,AAPL,2022-06-09 00:00:00+00:00,142.64,147.95,142.53,147.08,69472976,142.4418649595,147.7444890687,142.3320177558,146.875697548,69472976,0.0,1.0
1166,AAPL,2022-06-10 00:00:00+00:00,137.13,140.76,137.06,140.28,91566637,136.9395186617,140.564476386,136.8696158956,140.0851431332,91566637,0.0,1.0
1167,AAPL,2022-06-13 00:00:00+00:00,131.88,135.2,131.44,132.87,122207099,131.6968112091,135.012199541,131.257422394,132.685436043,122207099,0.0,1.0
1168,AAPL,2022-06-14 00:00:00+00:00,132.76,133.89,131.48,133.13,84784326,132.5755888392,133.7040192052,131.2973668317,132.9450748883,84784326,0.0,1.0
1169,AAPL,2022-06-15 00:00:00+00:00,135.43,137.34,132.16,134.29,91532972,135.241880058,137.1492269598,131.9764222732,134.1034635826,91532972,0.0,1.0
1170,AAPL,2022-06-16 00:00:00+00:00,130.06,132.39,129.04,132.08,107961508,129.8793392922,132.2061027902,128.86075613,131.8965333978,107961508,0.0,1.0
1171,AAPL,2022-06-17 00:00:00+00:00,131.56,133.079,129.81,130.065,134520290,131.3772557072,132.8941457302,129.6296865563,129.8843323469,134520290,0.0,1.0
1172,AAPL,2022-06-21 00:00:00+00:00,135.87,137.06,133.32,133.42,81000488,135.6812688731,136.8696158956,133.1348109675,133.2346720618,81000488,0.0,1.0
1173,AAPL,2022-06-22 00:00:00+00:00,135.35,137.76,133.91,134.79,73409234,135.1619911825,137.568643556,133.7239914241,134.6027690542,73409234,0.0,1.0
1174,AAPL,2022-06-23 00:00:00+00:00,138.27,138.59,135.63,136.82,72433768,138.0779351371,138.397490639,135.4416022466,136.6299492692,72433768,0.0,1.0
1175,AAPL,2022-06-24 00:00:00+00:00,141.66,141.91,139.77,139.9,89116837,141.4632262351,141.7128789709,139.5758515521,139.7056709748,89116837,0.0,1.0
1176,AAPL,2022-06-27 00:00:00+00:00,141.66,143.49,140.965,142.695,70207908,141.4632262351,143.2906842614,140.7691916294,142.4967885614,70207908,0.0,1.0
1177,AAPL,2022-06-28 00:00:00+00:00,137.44,143.422,137.325,142.13,67315328,137.2490880541,143.2227787172,137.1342477956,141.9325733784,67315328,0.0,1.0
1178,AAPL,2022-06-29 00:00:00+00:00,139.23,140.67,136.67,137.46,66242411,139.0366016427,140.4746014011,136.4801576277,137.269060273,66242411,0.0,1.0
1179,AAPL,2022-06-30 00:00:00+00:00,136.72,138.37,133.7737,137.25,98964467,136.5300881749,138.1777962314,133.5878807525,137.0593519749,98964467,0.0,1.0
1180,AAPL,2022-07-01 00:00:00+00:00,138.93,139.04,135.66,136.04,71051552,138.7370183597,138.8468655635,135.4715605749,135.8510327334,71051552,0.0,1.0
1181,AAPL,2022-07-05 00:00:00+00:00,141.56,141.61,136.93,137.77,73429641,141.3633651407,141.4132956879,136.739796473,137.5786296654,73429641,0.0,1.0
1182,AAPL,2022-07-06 00:00:00+00:00,142.92,144.12,141.08,141.355,74064254,142.7214760237,143.9198091557,140.8840318879,141.1586498973,74064254,0.0,1.0
1183,AAPL,2022-07-07 00:00:00+00:00,146.35,146.55,143.28,143.29,66253709,146.1467115594,146.346433748,143.0809759633,143.0909620727,66253709,0.0,1.0
1184,AAPL,2022-07-08 00:00:00+00:00,147.04,147.55,145.0,145.265,64547798,146.8357531103,147.3450446914,144.7985867858,145.0632186858,64547798,0.0,1.0
1185,AAPL,2022-07-11 00:00:00+00:00,144.87,146.64,143.78,145.67,63305113,144.6687673632,146.4363087329,143.580281435,145.4676561179,63305113,0.0,1.0
1186,AAPL,2022-07-12 00:00:00+00:00,145.86,148.45,145.05,145.76,77588759,145.6573921971,148.2437945404,144.848517333,145.5575311028,77588759,0.0,1.0
1187,AAPL,2022-07-13 00:00:00+00:00,145.49,146.45,142.1201,142.99,71185560,145.2879061481,146.2465726537,141.9226871301,142.7913787897,71185560,0.0,1.0
1188,AAPL,2022-07-14 00:00:00+00:00,148.47,148.95,143.25,144.08,78140744,148.2637667593,148.7431000121,143.051017635,143.879864718,78140744,0.0,1.0
1189,AAPL,2022-07-15 00:00:00+00:00,150.17,150.86,148.2,149.78,76259931,149.961405363,150.6504469139,147.9941418046,149.5719470951,76259931,0.0,1.0
1190,AAPL,2022-07-18 00:00:00+00:00,147.07,151.57,146.7,150.74,81420868,146.8657114386,151.3594606837,146.4962253895,150.5306136007,81420868,0.0,1.0
1191,AAPL,2022-07-19 00:00:00+00:00,151.0,151.23,146.91,147.92,82982367,150.7902524459,151.0199329629,146.7059336876,147.7145307404,82982367,0.0,1.0
1192,AAPL,2022-07-20 00:00:00+00:00,153.04,153.72,150.37,151.12,64823413,152.8274187704,153.5064742119,150.1611275516,150.9100857592,64823413,0.0,1.0
1193,AAPL,2022-07-21 00:00:00+00:00,155.35,155.57,151.94,154.5,65086636,155.1342100495,155.3539044571,151.7289467327,154.2853907477,65086636,0.0,1.0
1194,AAPL,2022-07-22 00:00:00+00:00,154.09,156.28,153.41,155.39,66675408,153.8759602609,156.0629182268,153.1969048194,155.1741544873,66675408,0.0,1.0
1195,AAPL,2022-07-25 00:00:00+00:00,152.95,155.04,152.28,154.01,53623945,152.7375437855,154.8246406571,152.0684744534,153.7960713854,53623945,0.0,1.0
1196,AAPL,2022-07-26 00:00:00+00:00,151.6,153.085,150.8,152.265,55138691,151.389419012,152.8723562628,150.5905302573,152.0534952893,55138691,0.0,1.0
1197,AAPL,2022-07-27 00:00:00+00:00,156.79,157.33,152.16,152.58,78620688,156.5722098079,157.1114597174,151.9486411402,152.3680577364,78620688,0.0,1.0
1198,AAPL,2022-07-28 00:00:00+00:00,157.35,157.64,154.41,156.98,81378731,157.1314319362,157.4210291098,154.1955157628,156.7619458872,81378731,0.0,1.0
1199,AAPL,2022-07-29 00:00:00+00:00,162.51,163.63,159.5,161.24,101786860,162.2842644039,163.4027086605,159.2784454644,161.0160285059,101786860,0.0,1.0
1200,AAPL,2022-08-01 00:00:00+00:00,161.51,163.59,160.89,161.01,67829379,161.2856534606,163.3627642227,160.6665146757,160.7863479889,67829379,0.0,1.0
1201,AAPL,2022-08-02 00:00:00+00:00,160.01,162.41,159.63,160.1,59907025,159.7877370455,162.1844033096,159.4082648871,159.8776120304,59907025,0.0,1.0
1202,AAPL,2022-08-03 00:00:00+00:00,166.13,166.59,160.75,160.84,82507488,165.8992360188,166.3585970528,160.5267091436,160.6165841285,82507488,0.0,1.0
1203,AAPL,2022-08-04 00:00:00+00:00,165.81,167.19,164.43,166.005,55474144,165.579680517,166.9577636188,164.2015974151,165.7744096509,55474144,0.0,1.0
1204,AAPL,2022-08-05 00:00:00+00:00,165.35,165.85,163.0,163.21,56696985,165.35,165.85,163.0,163.21,56696985,0.23,1.0
1205,AAPL,2022-08-08 00:00:00+00:00,164.87,167.81,164.2,166.37,60362338,164.87,167.81,164.2,166.37,60362338,0.0,1.0
1206,AAPL,2022-08-09 00:00:00+00:00,164.92,165.82,163.25,164.02,63135503,164.92,165.82,163.25,164.02,63135503,0.0,1.0
1207,AAPL,2022-08-10 00:00:00+00:00,169.24,169.34,166.9,167.68,70170540,169.24,169.34,166.9,167.68,70170540,0.0,1.0
1208,AAPL,2022-08-11 00:00:00+00:00,168.49,170.99,168.19,170.06,57149159,168.49,170.99,168.19,170.06,57149159,0.0,1.0
1209,AAPL,2022-08-12 00:00:00+00:00,172.1,172.17,169.4,169.82,68039382,172.1,172.17,169.4,169.82,68039382,0.0,1.0
1210,AAPL,2022-08-15 00:00:00+00:00,173.19,173.39,171.345,171.52,54091694,173.19,173.39,171.345,171.52,54091694,0.0,1.0
1211,AAPL,2022-08-16 00:00:00+00:00,173.03,173.71,171.6618,172.78,56377050,173.03,173.71,171.6618,172.78,56377050,0.0,1.0
1212,AAPL,2022-08-17 00:00:00+00:00,174.55,176.15,172.57,172.77,79542037,174.55,176.15,172.57,172.77,79542037,0.0,1.0
1213,AAPL,2022-08-18 00:00:00+00:00,174.15,174.9,173.12,173.75,62290075,174.15,174.9,173.12,173.75,62290075,0.0,1.0
1214,AAPL,2022-08-19 00:00:00+00:00,171.52,173.74,171.3101,173.03,70346295,171.52,173.74,171.3101,173.03,70346295,0.0,1.0
1215,AAPL,2022-08-22 00:00:00+00:00,167.57,169.86,167.135,169.69,69026809,167.57,169.86,167.135,169.69,69026809,0.0,1.0
1216,AAPL,2022-08-23 00:00:00+00:00,167.23,168.71,166.65,167.08,54147079,167.23,168.71,166.65,167.08,54147079,0.0,1.0
1217,AAPL,2022-08-24 00:00:00+00:00,167.53,168.11,166.245,167.32,53841524,167.53,168.11,166.245,167.32,53841524,0.0,1.0
1218,AAPL,2022-08-25 00:00:00+00:00,170.03,170.14,168.35,168.78,51218209,170.03,170.14,168.35,168.78,51218209,0.0,1.0
1219,AAPL,2022-08-26 00:00:00+00:00,163.62,171.05,163.56,170.57,78960980,163.62,171.05,163.56,170.57,78960980,0.0,1.0
1220,AAPL,2022-08-29 00:00:00+00:00,161.38,162.9,159.82,161.145,72724452,161.38,162.9,159.82,161.145,72724452,0.0,1.0
1221,AAPL,2022-08-30 00:00:00+00:00,158.91,162.56,157.72,162.13,77906197,158.91,162.56,157.72,162.13,77906197,0.0,1.0
1222,AAPL,2022-08-31 00:00:00+00:00,157.22,160.58,157.14,160.305,87991091,157.22,160.58,157.14,160.305,87991091,0.0,1.0
1223,AAPL,2022-09-01 00:00:00+00:00,157.96,158.42,154.67,156.64,74229896,157.96,158.42,154.67,156.64,74229896,0.0,1.0
1224,AAPL,2022-09-02 00:00:00+00:00,155.81,160.362,154.965,159.75,76957768,155.81,160.362,154.965,159.75,76957768,0.0,1.0
1225,AAPL,2022-09-06 00:00:00+00:00,154.53,157.09,153.69,156.47,73295539,154.53,157.09,153.69,156.47,73295539,0.0,1.0
1226,AAPL,2022-09-07 00:00:00+00:00,155.96,156.67,153.61,154.825,87449574,155.96,156.67,153.61,154.825,87449574,0.0,1.0
1227,AAPL,2022-09-08 00:00:00+00:00,154.46,156.36,152.68,154.64,84923847,154.46,156.36,152.68,154.64,84923847,0.0,1.0
1228,AAPL,2022-09-09 00:00:00+00:00,157.37,157.82,154.75,155.47,68081006,157.37,157.82,154.75,155.47,68081006,0.0,1.0
1229,AAPL,2022-09-12 00:00:00+00:00,163.43,164.26,159.3,159.59,104955962,163.43,164.26,159.3,159.59,104955962,0.0,1.0
1230,AAPL,2022-09-13 00:00:00+00:00,153.84,160.54,153.37,159.9,122656614,153.84,160.54,153.37,159.9,122656614,0.0,1.0
1231,AAPL,2022-09-14 00:00:00+00:00,155.31,157.1,153.6106,154.785,87965409,155.31,157.1,153.6106,154.785,87965409,0.0,1.0
1232,AAPL,2022-09-15 00:00:00+00:00,152.37,155.24,151.38,154.65,90481110,152.37,155.24,151.38,154.65,90481110,0.0,1.0
1233,AAPL,2022-09-16 00:00:00+00:00,150.7,151.35,148.37,151.21,162278841,150.7,151.35,148.37,151.21,162278841,0.0,1.0
1234,AAPL,2022-09-19 00:00:00+00:00,154.48,154.56,149.1,149.31,81474246,154.48,154.56,149.1,149.31,81474246,0.0,1.0
1235,AAPL,2022-09-20 00:00:00+00:00,156.9,158.08,153.08,153.4,107689796,156.9,158.08,153.08,153.4,107689796,0.0,1.0
1236,AAPL,2022-09-21 00:00:00+00:00,153.72,158.74,153.6,157.34,101696790,153.72,158.74,153.6,157.34,101696790,0.0,1.0
1237,AAPL,2022-09-22 00:00:00+00:00,152.74,154.47,150.91,152.38,86264792,152.74,154.47,150.91,152.38,86264792,0.0,1.0
1238,AAPL,2022-09-23 00:00:00+00:00,150.43,151.47,148.56,151.19,96029909,150.43,151.47,148.56,151.19,96029909,0.0,1.0
1239,AAPL,2022-09-26 00:00:00+00:00,150.77,153.7701,149.64,149.66,93339409,150.77,153.7701,149.64,149.66,93339409,0.0,1.0
1240,AAPL,2022-09-27 00:00:00+00:00,151.76,154.72,149.945,152.74,84442741,151.76,154.72,149.945,152.74,84442741,0.0,1.0
1241,AAPL,2022-09-28 00:00:00+00:00,149.84,150.6414,144.84,147.64,146691387,149.84,150.6414,144.84,147.64,146691387,0.0,1.0
1242,AAPL,2022-09-29 00:00:00+00:00,142.48,146.72,140.68,146.1,128138237,142.48,146.72,140.68,146.1,128138237,0.0,1.0
1243,AAPL,2022-09-30 00:00:00+00:00,138.2,143.1,138.0,141.28,124925274,138.2,143.1,138.0,141.28,124925274,0.0,1.0
1244,AAPL,2022-10-03 00:00:00+00:00,142.45,143.07,137.685,138.21,114311663,142.45,143.07,137.685,138.21,114311663,0.0,1.0
1245,AAPL,2022-10-04 00:00:00+00:00,146.1,146.22,144.26,145.03,87830064,146.1,146.22,144.26,145.03,87830064,0.0,1.0
1246,AAPL,2022-10-05 00:00:00+00:00,146.4,147.38,143.01,144.075,79470968,146.4,147.38,143.01,144.075,79470968,0.0,1.0
1247,AAPL,2022-10-06 00:00:00+00:00,145.43,147.54,145.22,145.81,68402169,145.43,147.54,145.22,145.81,68402169,0.0,1.0
1248,AAPL,2022-10-07 00:00:00+00:00,140.09,143.1,139.445,142.54,85925559,140.09,143.1,139.445,142.54,85925559,0.0,1.0
1249,AAPL,2022-10-10 00:00:00+00:00,140.42,141.89,138.5729,140.42,74899002,140.42,141.89,138.5729,140.42,74899002,0.0,1.0
1250,AAPL,2022-10-11 00:00:00+00:00,138.98,141.35,138.22,139.9,77033672,138.98,141.35,138.22,139.9,77033672,0.0,1.0
1251,AAPL,2022-10-12 00:00:00+00:00,138.34,140.36,138.16,139.13,70433744,138.34,140.36,138.16,139.13,70433744,0.0,1.0
1252,AAPL,2022-10-13 00:00:00+00:00,142.99,143.59,134.37,134.99,113223975,142.99,143.59,134.37,134.99,113223975,0.0,1.0
1253,AAPL,2022-10-14 00:00:00+00:00,138.38,144.52,138.19,144.31,88597969,138.38,144.52,138.19,144.31,88597969,0.0,1.0
1254,AAPL,2022-10-17 00:00:00+00:00,142.41,142.9,140.27,141.065,85250939,142.41,142.9,140.27,141.065,85250939,0.0,1.0
1255,AAPL,2022-10-18 00:00:00+00:00,143.75,146.7,140.61,145.49,99136610,143.75,146.7,140.61,145.49,99136610,0.0,1.0
1256,AAPL,2022-10-19 00:00:00+00:00,143.86,144.9492,141.5,141.69,61758340,143.86,144.9492,141.5,141.69,61758340,0.0,1.0
1257,AAPL,2022-10-20 00:00:00+00:00,143.39,145.89,142.65,143.02,64521989,143.39,145.89,142.65,143.02,64521989,0.0,1.0
